timestamp,quatw,quatx,quaty,quatz,freex,freey,freez,ang_vel_x,ang_vel_y,ang_vel_z
652592972,0.28884977,0.09505689,0.31387433,0.8994519,-0.4832937,5.9310746,8.2279,7.6690774,-1.2877811,1.3881766
652609639,0.2889438,0.09520228,0.31400093,0.89936215,-0.54970163,5.925138,8.170998,7.820308,-1.3888615,0.6678832
652626306,0.28920984,0.09536247,0.3140214,0.89925253,-0.49183846,5.98213,8.217948,7.1419225,-1.6090475,0.3383694
652642973,0.28939804,0.095450334,0.3138269,0.8992505,-0.4618613,6.0065455,8.178701,5.4812713,-1.545355,0.7445227
652659640,0.28945136,0.095525905,0.31354004,0.89932543,-0.46691766,6.00726,8.144871,4.783115,-2.0260162,0.7437097
652676307,0.2896099,0.09560948,0.3133204,0.89934206,-0.4374636,6.0543714,8.088377,5.2852383,-1.8365585,0.4792713
652692974,0.2896102,0.09569089,0.31321317,0.8993707,-0.44196236,6.0431023,8.06733,6.0322266,-1.8514016,0.552466
652709641,0.2897915,0.09577377,0.3131028,0.8993418,-0.45687366,6.109165,8.057245,6.051533,-1.4675567,0.5022075
652726308,0.2900251,0.095919944,0.3130663,0.8992637,-0.46464914,6.1234684,8.051716,6.721101,-1.4540206,0.7343611
652742975,0.2898139,0.09593299,0.31311995,0.8993116,-0.4574421,6.123658,8.055941,6.9683523,-1.1639949,0.8909315
652759642,0.2900139,0.096075475,0.3131586,0.89921844,-0.45674083,6.1084037,8.049968,7.231906,-1.2499638,0.82394135
652776309,0.2899621,0.09617254,0.31314054,0.89923114,-0.44816527,6.1540337,8.054215,6.693484,-1.3865438,1.2146187
652792976,0.28975287,0.09624436,0.31325275,0.8992519,-0.41272858,6.07555,7.983812,7.514774,-1.1595511,1.3034241
652809643,0.2896298,0.09641539,0.3134379,0.89920866,-0.3926857,6.06107,8.027372,8.266942,-1.2627063,1.6662792
652826310,0.28960255,0.09660288,0.31370738,0.8991034,-0.47295198,6.119057,8.059081,8.910962,-0.94486564,1.6340843
652842977,0.28962278,0.09676426,0.31393787,0.8989991,-0.52244955,6.108076,8.061139,8.590173,-0.8328738,1.4941616
652859644,0.28948456,0.096869364,0.3141454,0.8989597,-0.51173043,6.0682025,8.044567,8.272474,-0.84687126,1.4994638
652876311,0.2893949,0.09696108,0.3143388,0.89891106,-0.4315426,6.0702834,8.059985,8.166706,-0.43043432,1.8356944
652892978,0.28915963,0.09701991,0.31444702,0.89894253,-0.40703395,6.03844,8.08818,7.4832697,-0.38963327,2.3835247
652909645,0.2890851,0.097073734,0.31461868,0.8989007,-0.44095555,6.015306,8.017902,7.946617,0.08054555,2.1946695
652926312,0.2889242,0.09704775,0.31493413,0.8988448,-0.4587998,5.997328,8.07999,8.741879,0.47498122,1.6215596
652942979,0.28882477,0.0969696,0.3151913,0.89879507,-0.4581691,6.0639834,8.119475,8.237129,0.88039184,1.6527045
652959646,0.28875735,0.09682228,0.315222,0.89882183,-0.51672477,6.1009874,8.073918,6.5155063,0.8881525,1.6740142
652976313,0.28876427,0.096743986,0.31520015,0.8988356,-0.5486582,6.0237784,8.006592,6.322924,0.5889192,1.9478141
652992980,0.28881183,0.096811585,0.31531262,0.8987737,-0.56022376,5.954227,7.9788423,7.5851836,-0.060727727,1.9466233
653009647,0.28865257,0.096892744,0.31558084,0.89872193,-0.50578845,5.976345,8.0626,8.654039,-0.30538025,1.8763674
653026314,0.28863853,0.09691926,0.31581917,0.89863986,-0.45179015,6.0616827,8.107239,8.353051,0.20777665,1.6206374
653042981,0.2886654,0.09680781,0.3159852,0.8985848,-0.43920752,6.08593,8.117197,7.5420895,0.7351422,1.003384
653059648,0.28814444,0.09639619,0.31622323,0.8987126,-0.47307703,6.046603,8.043761,7.260377,1.5496776,0.5434312
653076315,0.28808832,0.096131265,0.3164456,0.8986807,-0.49929363,6.0296183,8.080989,7.5730553,1.5495237,0.5760489
653092982,0.28768378,0.09582102,0.3167124,0.8987495,-0.4828545,6.0590353,8.088663,7.7212386,1.4358547,0.96547735
653109649,0.28751758,0.095575884,0.31691778,0.8987563,-0.41007155,6.1308923,8.142453,7.4897757,1.453489,1.0924267
653126316,0.2873962,0.09533638,0.3170236,0.89878327,-0.41434416,6.150723,8.110278,6.8158298,1.2227569,1.0556724
653142983,0.28702366,0.09485823,0.31722096,0.89888316,-0.360818,6.094502,8.12073,6.8800006,2.4736302,0.7649937
653159650,0.28700262,0.094493344,0.3173457,0.89888424,-0.35555393,6.1303062,8.149197,6.6959095,2.3794775,0.91965604
653176317,0.2864815,0.09392754,0.31748402,0.8990609,-0.41577893,6.1240325,8.032372,6.2628255,2.9538815,1.2427477
653192984,0.28633383,0.09352723,0.31755748,0.8991237,-0.47697976,6.0881534,8.03264,6.238966,2.27581,1.0307255
653209651,0.28655308,0.093400106,0.31778583,0.89898664,-0.55234927,5.970009,7.959902,7.9857607,1.6322466,1.2186271
653226318,0.2864021,0.09338678,0.31828788,0.8988585,-0.60371006,6.050893,8.07341,10.076648,0.86156666,1.5940388
653242985,0.28631026,0.093449846,0.31881583,0.89869404,-0.6315489,6.0889387,8.102229,10.4295,0.30050746,1.3193424
653259652,0.28624502,0.093447134,0.31922677,0.89856917,-0.53042305,6.099705,8.189416,9.465759,0.18176699,0.7981368
653276319,0.2860475,0.09330008,0.31948417,0.8985559,-0.5263723,6.0711446,8.225605,8.049605,0.26347148,0.39702892
653292986,0.28654158,0.09323825,0.31959382,0.8983659,-0.55357504,6.0529976,8.159713,7.3310018,0.7238726,0.13402486
653309653,0.28666312,0.093120255,0.31965584,0.8983173,-0.64278173,6.0311923,8.132349,6.802087,-0.025535863,-0.05232675
653326320,0.2870862,0.09313024,0.31970692,0.89816284,-0.66194236,6.0563574,8.08733,7.051587,-0.65249646,-0.5578703
653342987,0.28747672,0.093237735,0.31978756,0.89799815,-0.6248448,6.108906,8.115949,7.461794,-1.4715524,-0.656159
653359654,0.2876437,0.093300916,0.3197861,0.8979386,-0.51580536,6.1200433,8.121604,6.7573047,-1.6514177,-0.3003602
653376321,0.28785628,0.093336515,0.3196961,0.8978988,-0.5117581,6.163029,8.064593,6.099787,-1.1616514,0.2711937
653392988,0.2881805,0.09336116,0.31946403,0.8978748,-0.5672977,6.203647,8.04145,5.1090746,-1.1059053,0.39026716
653409655,0.2883134,0.09336292,0.31917682,0.8979342,-0.5841751,6.2062273,7.9371486,4.6350856,-1.6578076,0.24007425
653426322,0.28832865,0.09341692,0.31898382,0.89799213,-0.5236509,6.144205,7.934829,5.384091,-2.0487216,0.302057
653442989,0.2883742,0.09355534,0.3188656,0.8980051,-0.49250305,6.1696463,7.9708943,6.106747,-1.9844143,0.90720195
653459656,0.28836703,0.093678206,0.31878763,0.89802235,-0.4644391,6.206097,7.9843264,6.3540826,-1.51389,1.4265443
653476323,0.28834283,0.09373676,0.31875888,0.89803416,-0.45063058,6.1938705,7.9900527,6.5546036,-0.92817867,1.4318844
653492990,0.28829557,0.09372522,0.3187013,0.898071,-0.49175876,6.2306123,8.032222,6.1992674,-0.4179609,1.5803999
653509657,0.2880937,0.09365841,0.31864926,0.8981612,-0.52996266,6.2566338,7.9962764,6.0870895,-0.34402984,1.6079912
653526324,0.28793347,0.09367531,0.3185275,0.898254,-0.5371464,6.157258,7.95932,5.802961,-0.65344405,2.1940162
653542991,0.28777698,0.093796805,0.31861898,0.89825904,-0.5325421,6.1134176,7.966775,7.5158625,-0.9776369,2.0387647
653559658,0.28766388,0.09403177,0.31888482,0.8981765,-0.49047074,6.1689234,8.085334,8.988082,-1.2496183,2.0662987
653576325,0.28762466,0.09425053,0.31902254,0.89811724,-0.47511387,6.1684637,8.1198845,8.0755005,-1.2561622,2.1151931
653592992,0.2870193,0.09419054,0.31900328,0.89832395,-0.39761645,6.1276464,8.112209,6.2662435,-0.7321647,2.3981748
653609659,0.2870858,0.09431406,0.31879193,0.8983648,-0.45495617,6.122518,8.097984,5.4674597,-0.7920343,2.709318
653626326,0.28683373,0.09438613,0.3186238,0.8984974,-0.47760272,6.0869794,8.005045,5.5953064,-0.98607624,2.8140485
653642993,0.28683177,0.09455768,0.31855756,0.89850336,-0.52482605,6.0458603,7.99719,6.5671167,-1.0849925,2.4980903
653659660,0.28681967,0.09480113,0.3186782,0.8984389,-0.5287646,6.0537925,7.991384,8.018269,-1.3945732,2.162487
653676327,0.28670955,0.09497472,0.3187427,0.8984327,-0.47156656,6.0670066,8.062551,7.453111,-1.3558596,2.0202467
653692994,0.2867865,0.09514071,0.31869948,0.89840585,-0.48497295,6.0340514,8.052448,6.722509,-1.1920922,1.9284254
653709661,0.28655437,0.09512585,0.31866053,0.8984953,-0.44351852,6.0014105,8.005335,6.290077,-0.74851847,1.6622069
653726328,0.28648198,0.09514025,0.31867737,0.8985109,-0.46678478,5.967248,7.985691,6.7770896,-0.441896,1.6407819
653742995,0.2864954,0.09511255,0.318766,0.8984781,-0.5055545,6.0206876,8.013422,7.1929235,-0.13513261,1.0548527
653759662,0.28655663,0.095036305,0.31898078,0.8983905,-0.55347025,6.0423822,8.029594,7.9579754,0.047876544,0.14274599
653776329,0.2866421,0.09491277,0.31918055,0.8983054,-0.53657264,6.0936265,8.070543,7.7502313,0.25008884,-0.103680216
653792996,0.28679818,0.094721995,0.3192435,0.8982533,-0.59863275,6.1180863,8.134832,6.6700087,0.6829755,0.05414525
653809663,0.2869498,0.09447537,0.31917128,0.8982566,-0.5666964,6.1176963,8.031552,5.606819,0.821329,0.17796345
653826330,0.28709546,0.094288796,0.3192774,0.8981918,-0.5183541,6.0745926,7.9920015,6.972477,0.55108947,-0.20806482
653842997,0.28723565,0.094189495,0.31953868,0.8980645,-0.4831898,6.1013002,8.009816,8.235298,0.023570094,-0.5803199
653859664,0.28738874,0.09415096,0.31985658,0.8979065,-0.4905027,6.170221,8.057621,8.764699,-0.27331313,-0.60511285
653876331,0.28757975,0.09413902,0.32010978,0.8977563,-0.55572,6.183135,8.057007,8.380021,-0.5112936,-0.5380205
653892998,0.2877189,0.094079494,0.3203906,0.8976178,-0.5748194,6.2104826,8.037652,8.457501,-0.2994125,-0.6759065
653909665,0.28769007,0.093973584,0.32072154,0.8975199,-0.59711576,6.198619,8.051931,8.670118,-0.3332597,-0.8302359
653926332,0.28799394,0.09391797,0.32099617,0.89733005,-0.5592851,6.176264,7.9811263,8.452571,-0.06417263,-0.85006005
653942999,0.2881134,0.0938361,0.3212403,0.8972129,-0.534377,6.210156,8.044556,8.1539135,-0.1310474,-0.47206774
653959666,0.2879983,0.093616426,0.3214378,0.89720196,-0.5065724,6.201285,7.976435,7.494104,0.6185019,0.08876723
653976333,0.2879534,0.093426794,0.32161802,0.8971716,-0.5221502,6.2162876,8.029876,7.4601035,0.81939524,0.5128624
653993000,0.28799805,0.093206845,0.3218054,0.8971131,-0.59333086,6.225344,7.9551086,7.463843,1.3814532,0.6338183
654009667,0.28793165,0.092969626,0.32218796,0.8970216,-0.65273875,6.196901,8.012679,8.760166,1.4080647,0.13244972
654026334,0.28799367,0.092772506,0.32264537,0.8968577,-0.7244549,6.200498,8.054353,9.385641,1.2565274,-0.37490597
654043001,0.28806016,0.09259168,0.3229688,0.89673865,-0.75339353,6.2510886,8.125655,8.488402,0.8224431,-0.31214198
654059668,0.28839383,0.09251699,0.32309306,0.8965943,-0.6813169,6.1778145,8.064931,7.3831887,0.37592405,0.032508925
654076335,0.28839725,0.0924814,0.32329375,0.8965245,-0.6060322,6.1108212,8.000877,7.950868,-0.12755126,0.5993565
654093002,0.288343,0.09254011,0.32362652,0.8964158,-0.5914065,6.089493,8.018273,9.073639,-0.41547647,0.9002545
654109669,0.2885591,0.09270933,0.3240009,0.89619356,-0.49840117,6.1278276,7.983218,9.65606,-0.5118059,0.85671306
654126336,0.28859326,0.092792034,0.3244598,0.896008,-0.54009694,6.0989633,8.069301,10.016817,-0.46826437,0.30505377
654143003,0.28865674,0.09281686,0.32481146,0.8958576,-0.5590953,6.1455946,8.071925,9.146584,-0.2832893,0.24714339
654159670,0.28849372,0.09282272,0.32496738,0.895853,-0.60757536,6.137601,8.025308,7.7032957,-0.9579151,0.63782674
654176337,0.2887151,0.0929441,0.32492077,0.8957858,-0.675798,6.1709237,7.9808125,6.611464,-1.3631848,0.74034154
654193004,0.28897095,0.0931179,0.3248814,0.89569956,-0.67002404,6.197941,7.9971395,6.77773,-1.9943333,0.28575456
654209671,0.2892138,0.093311876,0.32489675,0.8955955,-0.5843597,6.184986,8.001889,7.2035284,-1.999917,0.3308457
654226338,0.28941166,0.09343765,0.32475752,0.89556885,-0.538186,6.279663,8.038766,5.9714165,-1.7825929,0.64447325
654243005,0.2895205,0.093442366,0.3244417,0.89564776,-0.49957114,6.273215,7.9729424,4.4626355,-1.2324321,1.0939121
654259672,0.28971842,0.09353895,0.32414886,0.8956798,-0.47349158,6.219628,7.920669,4.847844,-1.3801533,1.4707456
654276339,0.28962857,0.09359909,0.32401985,0.8957491,-0.47743767,6.205175,7.9081306,5.8623824,-1.2716451,1.6115321
654293006,0.28974545,0.093824066,0.3240968,0.89566,-0.48808306,6.1902895,7.9183893,7.700978,-1.4564023,1.6081896
654309673,0.28969833,0.09402212,0.32432497,0.8955719,-0.474943,6.237339,7.991004,8.665182,-1.4005796,1.3893677
654326340,0.28976634,0.094198935,0.32443583,0.8954911,-0.48504847,6.2913647,8.117672,7.82826,-1.0103189,1.7526069
654343007,0.2896343,0.094179094,0.3243555,0.89556503,-0.50682044,6.2317767,8.066369,6.027047,-0.32575518,2.0259328
654359674,0.2895785,0.094220355,0.32424873,0.8956173,-0.4945623,6.1802154,8.04169,5.9925723,-0.6645729,2.0437338
654376341,0.28942308,0.09428251,0.32419056,0.8956821,-0.49926424,6.182084,8.040736,6.355254,-1.0439675,1.9058667
654393008,0.28941736,0.09443564,0.32411435,0.8956953,-0.4302223,6.1598988,8.003582,6.4564314,-1.5035554,1.7852632
654409675,0.28941876,0.09461591,0.32405442,0.8956976,-0.45422435,6.119921,8.019458,6.6325703,-1.6258817,1.8174326
654426342,0.28930718,0.09481334,0.3240214,0.8957248,-0.41832453,6.1509676,8.043592,6.8367534,-1.9626245,1.8254876
654443009,0.28935823,0.0950396,0.32387912,0.89573586,-0.51150274,6.1883416,8.076857,6.172225,-1.994192,1.940495
654459676,0.28940868,0.095155224,0.32350624,0.8958419,-0.52272445,6.187907,8.053586,4.3160667,-1.9081974,1.7622755
654476343,0.2896103,0.095216736,0.3230923,0.89591974,-0.5654935,6.0782437,7.9113846,3.9309413,-1.6591396,1.170225
654493010,0.28965238,0.09532353,0.32289955,0.8959641,-0.61024743,6.04253,7.860124,5.5355134,-2.088447,0.7658646
654509677,0.28991735,0.095569074,0.3227587,0.8959031,-0.6987785,6.100515,7.8806224,6.2439346,-2.628862,0.5278073
654526344,0.2901828,0.09583864,0.32263315,0.89583343,-0.68512535,6.0693207,7.8450255,6.3983803,-2.9789495,0.24248186
654543011,0.2904884,0.096098855,0.32264054,0.89570385,-0.5732868,6.0695176,7.8745604,7.30822,-2.6861196,-0.09211609
654559678,0.29085425,0.09626807,0.32263464,0.89556915,-0.4816807,6.106024,7.893444,7.0223174,-2.141837,-0.46816182
654576345,0.29108238,0.09613389,0.32249668,0.8955592,-0.486424,6.196245,7.9536824,5.3975124,-0.7652436,-0.8072099
654593012,0.29147807,0.09580105,0.322065,0.8956214,-0.5194529,6.1647253,7.9299407,2.9493601,0.49197522,-0.6304054
654609679,0.29164666,0.095364854,0.32165438,0.89576066,-0.5738158,6.097248,7.834084,2.8282375,0.98435366,-0.3418655
654626346,0.29113913,0.09484431,0.3215789,0.8960081,-0.56723887,6.107628,7.829014,4.844789,0.9688579,-0.22849087
654643013,0.2912333,0.09460757,0.32166138,0.89597297,-0.6528371,6.1815453,7.9481587,6.695256,0.59615487,-0.38987654
654659680,0.29140595,0.094411835,0.3217712,0.89589787,-0.60716516,6.214355,7.972233,6.9864616,0.35333368,-0.6606286
654676347,0.29154375,0.094185434,0.32170814,0.8958996,-0.49885705,6.2363305,8.056637,5.718868,0.5241767,0.026048116
654693014,0.29152036,0.09386135,0.32140976,0.89604837,-0.5117258,6.254482,8.079668,3.8475459,0.9452046,1.0279977
654709681,0.29117537,0.09344806,0.32113063,0.89630365,-0.5857519,6.1896925,7.984097,3.7279356,1.0499095,1.26375
654726348,0.2911859,0.0932058,0.3210146,0.8963671,-0.5937689,6.1515126,7.999491,5.306127,0.8362228,0.94722825
654743015,0.2913314,0.09307657,0.32095155,0.89635587,-0.61706066,6.18619,8.027073,5.9482236,0.35247558,0.8069858
654759682,0.2916963,0.09302514,0.3208383,0.8962831,-0.6776882,6.1816974,8.098014,5.8126297,0.2012454,0.87731826
654776349,0.29170185,0.09290547,0.32065895,0.89635783,-0.6592076,6.171503,8.083064,5.1368775,-0.13168772,1.1604412
654793016,0.2917688,0.092787236,0.32044595,0.8964245,-0.5675001,6.1650367,8.097631,4.918196,-0.0818838,1.173465
654809683,0.291816,0.092665285,0.3202847,0.89647937,-0.59242594,6.1538224,8.061669,5.2702813,0.17378862,1.355277
654826350,0.29173726,0.09248995,0.32002184,0.89661705,-0.651826,6.2218876,8.153608,4.427072,0.2801069,1.7553984
654843017,0.29171634,0.092292316,0.31950527,0.89682823,-0.6689528,6.23267,8.066361,2.6336195,0.3726456,2.4377208
654859684,0.29157987,0.09212917,0.31893614,0.89709187,-0.6619108,6.188027,8.008785,2.3253195,-0.12469544,2.7061548
654876351,0.2914786,0.09203936,0.31857675,0.8972616,-0.64600337,6.126375,7.8983636,3.9519312,-0.24321824,2.4161038
654893018,0.29134816,0.09204448,0.3185016,0.8973302,-0.57576257,6.1459985,8.054926,6.1347036,-0.2050425,2.4723175
654909685,0.2911448,0.09193574,0.3182947,0.89748085,-0.5615565,6.2284184,8.076884,4.9677954,0.6704189,3.2563927
654926352,0.2907426,0.09169802,0.31798142,0.8977466,-0.6212273,6.1626153,8.02315,3.9109507,1.1481341,3.637535
654943019,0.29084885,0.09166004,0.3176368,0.897838,-0.62868375,6.0829268,7.918116,4.2298546,0.7292513,3.597106
654959686,0.29042593,0.09161638,0.31763214,0.89798105,-0.6087815,5.992587,7.916374,6.476498,0.20673932,3.2826712
654976353,0.2900924,0.09163373,0.31781864,0.8980212,-0.49463785,5.9826274,8.038834,7.963574,0.5778547,3.4250145
654993020,0.28974617,0.09158292,0.31799477,0.89807564,-0.5642612,6.082438,8.163945,7.744424,1.1381005,3.5722172
655009687,0.28937197,0.09133303,0.318138,0.8981711,-0.64843917,6.0797067,8.162808,7.0628247,2.0158544,2.8840992
655026354,0.2890526,0.091042385,0.31818432,0.8982868,-0.6662621,6.0355015,8.11358,6.3008733,1.8032436,2.328355
655043021,0.2888025,0.09077298,0.3182359,0.8983764,-0.6241174,6.0019503,8.06764,6.393675,1.6748148,2.1129844
655059688,0.28857717,0.0906444,0.3183301,0.89842844,-0.6272132,5.9569783,8.144179,7.0045815,0.86298805,2.2409897
655076355,0.2884191,0.09054776,0.3184819,0.8984352,-0.61227113,5.994796,8.145353,7.4835773,0.68229043,1.8894812
655093022,0.28817347,0.09047616,0.3187958,0.89840984,-0.5716122,6.0098443,8.220953,8.6490135,0.527993,1.6210153
655109689,0.28801206,0.090376616,0.31899884,0.89839953,-0.55380714,6.0626354,8.209396,7.829003,0.5158463,1.4336007
655126356,0.2880488,0.09029887,0.3190842,0.8983653,-0.5829703,6.007852,8.219022,7.092829,0.5176775,1.4435126
655143023,0.28794143,0.090234056,0.31915358,0.8983816,-0.62322956,6.0187507,8.214894,6.9862547,0.14365524,1.6001343
655159690,0.28790304,0.09020054,0.31915957,0.89839506,-0.70083934,6.0905657,8.192505,6.6221447,-0.23297314,1.4189883
655176357,0.2876247,0.09012662,0.31915084,0.8984948,-0.64371914,6.0296774,8.173034,6.3819613,-0.8359345,1.0068673
655193024,0.28784248,0.09023255,0.3191312,0.8984214,-0.6012424,5.9925427,8.130915,6.7883472,-1.088668,0.9403641
655209691,0.28807056,0.09040034,0.31915328,0.89832354,-0.60672075,6.063435,8.153545,7.2169504,-1.4273578,0.9348446
655226358,0.28814086,0.09050288,0.31922904,0.89826375,-0.6931182,6.1026754,8.135078,7.418393,-1.2847716,0.76052445
655243025,0.28828457,0.0906201,0.3192149,0.8982108,-0.64427704,6.0910535,8.043739,6.8346295,-1.6056222,0.5612705
655259692,0.28858113,0.09082937,0.31922325,0.89809144,-0.5828683,6.0700617,8.041173,7.21882,-1.9781975,0.42037496
655276359,0.2886686,0.09096517,0.3192567,0.8980377,-0.51261044,6.1359563,8.054077,7.1968756,-1.7787513,0.5283261
655293026,0.2887673,0.0910929,0.31920686,0.89801073,-0.5719953,6.1452827,8.04971,6.607354,-1.6252542,0.93767464
655309693,0.28880072,0.09114942,0.31909677,0.89803344,-0.6656002,6.197838,8.036327,6.0262012,-1.1201843,1.3338007
655326360,0.28885418,0.091207765,0.31902197,0.89803684,-0.6779365,6.2200627,8.035913,6.282918,-0.9141688,1.4468426
655343027,0.2888403,0.091230854,0.31890845,0.8980793,-0.6198739,6.181085,7.915932,5.9236097,-0.863481,1.5158172
655359694,0.28877252,0.0912874,0.31889853,0.89809895,-0.563899,6.1032386,7.927711,6.7068086,-1.0331012,1.430796
655376361,0.28902596,0.09152894,0.31896353,0.8979697,-0.59724987,6.1133337,7.980569,7.702156,-1.1998526,1.808622
655393028,0.2889362,0.09169577,0.31910464,0.89793134,-0.5689811,6.169197,8.011662,8.007383,-1.1287521,1.9822251
655409695,0.28885671,0.09181604,0.31915697,0.89792603,-0.546587,6.1880045,8.021921,7.288793,-0.96121913,2.023692
655426362,0.28872904,0.09184611,0.31912354,0.89797586,-0.5499762,6.1127067,8.002419,6.4858856,-0.57870626,2.0799246
655443029,0.28857055,0.091897465,0.31922433,0.8979858,-0.5865646,6.0507636,7.9500647,7.460065,-0.560739,1.9312042
655459696,0.28859308,0.092011645,0.31941074,0.8979005,-0.5619914,6.0823374,8.005515,8.227024,-0.5157502,1.7226529
655476363,0.28851476,0.09203819,0.3195237,0.8978828,-0.5726705,6.124668,8.025008,7.5034146,-0.28971812,1.7215388
655493030,0.28845757,0.09201527,0.31952095,0.8979046,-0.6195716,6.0746636,7.971842,6.5915375,-0.21745183,1.6599526
655509697,0.2883326,0.09204077,0.3195747,0.897923,-0.6227843,6.049899,7.9732466,7.084518,-0.37416312,1.9778194
655526364,0.28823298,0.092122465,0.3196724,0.8979117,-0.5662341,6.0543456,7.917963,7.5178995,-0.6401383,1.9601723
655543031,0.28814065,0.09221315,0.3198133,0.8978819,-0.5209031,5.980186,7.920306,7.838249,-0.6755863,1.8158319
655559698,0.28795505,0.09223034,0.3199995,0.89787334,-0.47460166,5.992211,7.93471,7.9747524,-0.25986648,1.7550399
655576365,0.28770992,0.09207475,0.32029888,0.89786106,-0.62133634,6.009011,7.9909763,8.375412,1.0512542,1.5084282
655593032,0.28762892,0.09172193,0.32081088,0.8977405,-0.7708931,6.101133,8.05989,9.441797,2.6159604,0.22389987
655609699,0.28758484,0.09117044,0.3211599,0.8976859,-0.86967677,6.2155104,8.128959,7.8797812,3.6655815,0.048286352
655626366,0.28724828,0.090345584,0.32112482,0.8978896,-0.8804707,6.2066417,8.011357,4.563844,4.6502995,0.95358014
655643033,0.28689438,0.08944566,0.32067615,0.898253,-0.7539335,6.180454,7.9631987,1.533631,5.071859,2.3640845
655659700,0.28648454,0.088516876,0.3200892,0.8986851,-0.7435615,6.174731,7.9690156,0.51477045,5.7118826,3.6711645
655676367,0.2856002,0.087331824,0.3193299,0.8993525,-0.65166944,6.205381,7.893666,-1.3099489,6.6426487,4.486878
655693034,0.28496164,0.086035684,0.31858698,0.8999434,-0.69394153,6.2731137,7.996511,-1.384162,8.357101,4.8138385
655709701,0.28424114,0.08456683,0.31793088,0.9005421,-0.8610626,6.329889,8.154386,-1.1585268,9.692957,4.7892246
655726368,0.2832632,0.08303113,0.3173087,0.9012125,-0.9261966,6.385997,8.123236,-1.0956349,10.067607,5.346852
655743035,0.282273,0.08151189,0.31654066,0.90193164,-0.9100466,6.5292726,8.236851,-2.0676887,9.990424,5.997057
655759702,0.28106415,0.07970471,0.31551996,0.90282786,-0.7761326,6.640297,8.307873,-4.459008,11.76717,7.088634
655776369,0.27958313,0.07807564,0.3137015,0.904063,-0.81349564,6.766529,8.212377,-9.656356,9.903756,10.285476
655793036,0.27772343,0.07635219,0.31159577,0.9055103,-0.8844935,6.5329366,7.7660694,-11.881136,10.870693,12.996627
655809703,0.27549437,0.07509299,0.30949596,0.90701544,-0.73509204,6.305343,7.716733,-10.891728,8.800391,16.388191
655826370,0.27280587,0.07389227,0.30771387,0.9085316,-0.74076164,6.3514175,7.522895,-8.59003,10.014283,19.23067
655843037,0.26979384,0.07268158,0.30605787,0.9100868,-0.7114971,6.213649,7.556282,-7.743428,11.023852,21.249462
655859704,0.26639774,0.071104705,0.30440834,0.9117635,-0.7436725,6.071752,7.4238267,-8.449628,14.191852,23.11059
655876371,0.2625991,0.069101006,0.30258062,0.913626,-0.99275243,5.9362707,7.2654896,-10.547246,17.470966,25.176924
655893038,0.25855938,0.066726334,0.30065668,0.91558784,-1.2044805,5.685415,7.0268946,-11.918242,20.172682,26.135408
655909705,0.25431696,0.06403353,0.2985709,0.91764855,-1.3215507,5.4509807,6.904739,-13.619773,22.345251,27.019413
655926372,0.24995166,0.06077299,0.29612824,0.9198586,-1.3312678,5.2024097,6.746174,-17.123064,25.617521,27.054031
655943039,0.24552892,0.05685317,0.29355136,0.9221234,-1.4239792,4.90793,6.552019,-19.199,29.691074,26.226423
655959706,0.24110675,0.052034747,0.29156944,0.9242014,-1.6419321,4.928711,6.8101497,-16.574327,36.315483,23.87069
655976373,0.23676354,0.04616515,0.28983396,0.92617965,-1.9067575,5.1304245,7.119295,-16.587973,43.202965,21.011946
655993040,0.232371,0.039339375,0.28776166,0.92825127,-1.7108105,5.098654,7.0146427,-20.470348,48.861317,19.683165
656009707,0.2279525,0.03148144,0.28561655,0.9303068,-1.7775093,5.146256,7.279765,-22.55663,55.38086,17.831503
656026374,0.22361976,0.022461008,0.2836738,0.9322123,-1.6621919,5.083108,7.5178866,-22.82133,62.923775,14.719983
656043041,0.2194474,0.012671654,0.28220832,0.9338316,-1.6428143,5.080595,7.7486415,-20.424173,68.226105,11.678217
656059708,0.21536891,0.0022075009,0.28079864,0.93528837,-1.6414218,5.2029457,8.0348215,-20.791609,72.43433,9.517956
656076375,0.21138223,-0.008790753,0.279309,0.9366044,-1.9491634,5.179206,8.170723,-21.841778,75.56823,7.693693
656093042,0.20753488,-0.019564519,0.278405,0.9375703,-2.394552,5.2037745,8.52582,-17.079073,74.72468,6.764936
656109709,0.20372382,-0.029682057,0.27801687,0.93825537,-2.7219434,5.328233,9.059975,-12.2902,71.19299,7.4587426
656126376,0.1998955,-0.03865741,0.2774142,0.93893015,-2.7993076,5.6435227,9.775388,-12.070884,63.55459,9.698414
656143043,0.19574887,-0.04641768,0.27613264,0.9398295,-2.7060666,6.0147943,10.745136,-15.308568,55.323593,14.207175
656159710,0.19128758,-0.052619103,0.2734739,0.9411977,-2.6571732,6.3726087,11.509101,-23.108624,43.837837,19.38724
656176377,0.18665895,-0.057097368,0.269579,0.94298786,-2.331076,6.1839643,11.725982,-29.701607,31.221256,23.822699
656193044,0.18182956,-0.05956068,0.2655095,0.94493186,-2.0505836,5.951614,12.157038,-28.613966,18.241716,28.982529
656209711,0.1766741,-0.05983471,0.26138097,0.9470412,-2.124639,6.1634827,12.5550995,-26.694126,4.46168,35.264034
656226378,0.17110996,-0.058005456,0.25651196,0.9495046,-2.1612864,6.304575,12.821835,-29.761316,-9.549159,41.82537
